Dataset;Trigger;CandidatePool;CandidateNumber;DiscoveryRank;Split;Occurrences;PostDrawTotal;GeneralAppearances;GeneralRatePct;PostAppearances;PostRatePct;LiftPctPoints;RateRatio;WindowsContainingNumber;WindowPresenceRatePct
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;90;5;DISCOVERY;98;882;129;7.633136;79;8.956916;1.32378;1.173425;56;57.142857
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;8;3;VALIDATION;40;360;29;5.141844;14;3.888889;-1.252955;0.756322;13;32.5
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;10;13;VALIDATION;40;360;41;7.269504;22;6.111111;-1.158392;0.84065;19;47.5
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;11;8;VALIDATION;40;360;27;4.787234;20;5.555556;0.768322;1.160494;17;42.5
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;15;12;VALIDATION;40;360;44;7.801418;28;7.777778;-0.023641;0.99697;20;50.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;29;2;VALIDATION;40;360;30;5.319149;13;3.611111;-1.708038;0.678889;11;27.5
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;39;9;VALIDATION;40;360;47;8.333333;31;8.611111;0.277778;1.033333;23;57.5
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;44;10;VALIDATION;40;360;36;6.382979;20;5.555556;-0.827423;0.87037;16;40.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;56;11;VALIDATION;40;360;39;6.914894;25;6.944444;0.029551;1.004274;20;50.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;68;1;VALIDATION;40;360;47;8.333333;23;6.388889;-1.944444;0.766667;20;50.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;69;7;VALIDATION;40;360;37;6.560284;28;7.777778;1.217494;1.185586;24;60.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;70;6;VALIDATION;40;360;31;5.496454;16;4.444444;-1.052009;0.808602;16;40.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;87;4;VALIDATION;40;360;40;7.092199;17;4.722222;-2.369976;0.665833;14;35.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;90;5;VALIDATION;40;360;29;5.141844;17;4.722222;-0.419622;0.918391;14;35.0
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;8;3;TEST;41;369;42;7.446809;25;6.775068;-0.671741;0.909795;18;43.902439
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;10;13;TEST;41;369;40;7.092199;26;7.04607;-0.046128;0.993496;21;51.219512
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;11;8;TEST;41;369;42;7.446809;17;4.607046;-2.839762;0.61866;11;26.829268
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;15;12;TEST;41;369;29;5.141844;15;4.065041;-1.076803;0.79058;13;31.707317
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;29;2;TEST;41;369;36;6.382979;27;7.317073;0.934094;1.146341;20;48.780488
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;39;9;TEST;41;369;36;6.382979;17;4.607046;-1.775933;0.721771;17;41.463415
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;44;10;TEST;41;369;35;6.205674;29;7.859079;1.653405;1.266434;22;53.658537
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;56;11;TEST;41;369;36;6.382979;23;6.233062;-0.149916;0.976513;15;36.585366
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;68;1;TEST;41;369;42;7.446809;20;5.420054;-2.026754;0.727836;17;41.463415
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;69;7;TEST;41;369;36;6.382979;27;7.317073;0.934094;1.146341;21;51.219512
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;70;6;TEST;41;369;26;4.609929;15;4.065041;-0.544888;0.881801;12;29.268293
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;87;4;TEST;41;369;33;5.851064;22;5.96206;0.110996;1.01897;19;46.341463
NEW_MODE;5;08,10,11,15,29,39,44,56,68,69,70,87,90;90;5;TEST;41;369;35;6.205674;26;7.04607;0.840397;1.135424;21;51.219512
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;16;4;DISCOVERY;129;1161;117;6.923077;96;8.268734;1.345657;1.194373;68;52.713178
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;21;10;DISCOVERY;129;1161;122;7.218935;93;8.010336;0.791401;1.109629;69;53.488372
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;22;8;DISCOVERY;129;1161;110;6.508876;86;7.407407;0.898532;1.138047;67;51.937984
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;27;11;DISCOVERY;129;1161;99;5.857988;77;6.632214;0.774225;1.132166;63;48.837209
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;37;7;DISCOVERY;129;1161;109;6.449704;87;7.49354;1.043836;1.161842;68;52.713178
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;38;6;DISCOVERY;129;1161;120;7.100592;95;8.182601;1.082009;1.152383;75;58.139535
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;41;3;DISCOVERY;129;1161;119;7.04142;101;8.699397;1.657977;1.235461;73;56.589147
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;42;9;DISCOVERY;129;1161;104;6.153846;81;6.976744;0.822898;1.133721;58;44.96124
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;51;1;DISCOVERY;129;1161;120;7.100592;104;8.957795;1.857203;1.261556;70;54.263566
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;59;13;DISCOVERY;129;1161;107;6.331361;82;7.062877;0.731516;1.115538;58;44.96124
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;79;12;DISCOVERY;129;1161;130;7.692308;98;8.440999;0.748691;1.09733;76;58.914729
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;80;5;DISCOVERY;129;1161;110;6.508876;91;7.838071;1.329195;1.204213;67;51.937984
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;88;2;DISCOVERY;129;1161;104;6.153846;91;7.838071;1.684224;1.273686;70;54.263566
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;16;4;VALIDATION;47;423;31;5.496454;25;5.910165;0.413712;1.075269;22;46.808511
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;21;10;VALIDATION;47;423;40;7.092199;26;6.146572;-0.945626;0.866667;18;38.297872
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;22;8;VALIDATION;47;423;42;7.446809;31;7.328605;-0.118203;0.984127;26;55.319149
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;27;11;VALIDATION;47;423;37;6.560284;15;3.546099;-3.014184;0.540541;13;27.659574
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;37;7;VALIDATION;47;423;46;8.156028;36;8.510638;0.35461;1.043478;26;55.319149
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;38;6;VALIDATION;47;423;47;8.333333;40;9.456265;1.122931;1.134752;29;61.702128
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;41;3;VALIDATION;47;423;48;8.510638;35;8.274232;-0.236407;0.972222;27;57.446809
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;42;9;VALIDATION;47;423;45;7.978723;35;8.274232;0.295508;1.037037;27;57.446809
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;51;1;VALIDATION;47;423;35;6.205674;21;4.964539;-1.241135;0.8;15;31.914894
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;59;13;VALIDATION;47;423;38;6.737589;35;8.274232;1.536643;1.22807;25;53.191489
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;79;12;VALIDATION;47;423;35;6.205674;32;7.565012;1.359338;1.219048;29;61.702128
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;80;5;VALIDATION;47;423;42;7.446809;32;7.565012;0.118203;1.015873;20;42.553191
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;88;2;VALIDATION;47;423;33;5.851064;26;6.146572;0.295508;1.050505;20;42.553191
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;16;4;TEST;43;387;37;6.560284;25;6.459948;-0.100335;0.984706;21;48.837209
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;21;10;TEST;43;387;36;6.382979;30;7.751938;1.368959;1.21447;21;48.837209
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;22;8;TEST;43;387;34;6.028369;24;6.20155;0.173182;1.028728;21;48.837209
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;27;11;TEST;43;387;37;6.560284;30;7.751938;1.191654;1.181647;21;48.837209
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;37;7;TEST;43;387;28;4.964539;20;5.167959;0.20342;1.040975;15;34.883721
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;38;6;TEST;43;387;30;5.319149;18;4.651163;-0.667986;0.874419;15;34.883721
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;41;3;TEST;43;387;38;6.737589;32;8.268734;1.531145;1.227254;25;58.139535
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;42;9;TEST;43;387;45;7.978723;36;9.302326;1.323602;1.165891;24;55.813953
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;51;1;TEST;43;387;36;6.382979;21;5.426357;-0.956622;0.850129;18;41.860465
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;59;13;TEST;43;387;40;7.092199;28;7.235142;0.142944;1.020155;20;46.511628
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;79;12;TEST;43;387;46;8.156028;26;6.718346;-1.437682;0.823728;17;39.534884
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;80;5;TEST;43;387;46;8.156028;31;8.010336;-0.145692;0.982137;24;55.813953
NEW_MODE;6;16,21,22,27,37,38,41,42,51,59,79,80,88;88;2;TEST;43;387;41;7.269504;27;6.976744;-0.292759;0.959728;18;41.860465
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;4;8;DISCOVERY;95;855;100;5.91716;60;7.017544;1.100384;1.185965;45;47.368421
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;20;9;DISCOVERY;95;855;112;6.627219;66;7.719298;1.092079;1.164787;48;50.526316
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;21;10;DISCOVERY;95;855;122;7.218935;71;8.304094;1.085159;1.150321;49;51.578947
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;36;5;DISCOVERY;95;855;98;5.798817;62;7.251462;1.452645;1.250507;46;48.421053
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;44;1;DISCOVERY;95;855;101;5.976331;75;8.77193;2.795598;1.467778;55;57.894737
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;46;3;DISCOVERY;95;855;110;6.508876;72;8.421053;1.912177;1.29378;53;55.789474
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;48;12;DISCOVERY;95;855;121;7.159763;68;7.953216;0.793453;1.110821;49;51.578947
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;56;11;DISCOVERY;95;855;123;7.278107;70;8.187135;0.909028;1.124899;53;55.789474
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;58;4;DISCOVERY;95;855;110;6.508876;71;8.304094;1.795218;1.275811;51;53.684211
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;71;2;DISCOVERY;95;855;100;5.91716;68;7.953216;2.036057;1.344094;49;51.578947
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;81;6;DISCOVERY;95;855;114;6.745562;70;8.187135;1.441572;1.213707;53;55.789474
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;83;13;DISCOVERY;95;855;127;7.514793;71;8.304094;0.789301;1.105033;53;55.789474
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;90;7;DISCOVERY;95;855;129;7.633136;77;9.005848;1.372712;1.179836;55;57.894737
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;4;8;VALIDATION;39;351;34;6.028369;15;4.273504;-1.754865;0.708899;13;33.333333
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;20;9;VALIDATION;39;351;37;6.560284;23;6.552707;-0.007577;0.998845;19;48.717949
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;21;10;VALIDATION;39;351;40;7.092199;25;7.122507;0.030309;1.004274;21;53.846154
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;36;5;VALIDATION;39;351;26;4.609929;13;3.703704;-0.906225;0.803419;11;28.205128
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;44;1;VALIDATION;39;351;36;6.382979;24;6.837607;0.454628;1.071225;19;48.717949
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;46;3;VALIDATION;39;351;36;6.382979;33;9.401709;3.018731;1.472934;26;66.666667
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;48;12;VALIDATION;39;351;40;7.092199;27;7.692308;0.600109;1.084615;18;46.153846
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;56;11;VALIDATION;39;351;39;6.914894;28;7.977208;1.062314;1.153627;23;58.974359
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;58;4;VALIDATION;39;351;43;7.624113;28;7.977208;0.353095;1.046313;19;48.717949
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;71;2;VALIDATION;39;351;42;7.446809;28;7.977208;0.530399;1.071225;24;61.538462
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;81;6;VALIDATION;39;351;42;7.446809;28;7.977208;0.530399;1.071225;21;53.846154
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;83;13;VALIDATION;39;351;34;6.028369;22;6.267806;0.239437;1.039718;18;46.153846
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;90;7;VALIDATION;39;351;29;5.141844;15;4.273504;-0.86834;0.831123;12;30.769231
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;4;8;TEST;39;351;40;7.092199;22;6.267806;-0.824392;0.883761;19;48.717949
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;20;9;TEST;39;351;42;7.446809;24;6.837607;-0.609202;0.918193;18;46.153846
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;21;10;TEST;39;351;36;6.382979;24;6.837607;0.454628;1.071225;18;46.153846
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;36;5;TEST;39;351;34;6.028369;22;6.267806;0.239437;1.039718;15;38.461538
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;44;1;TEST;39;351;35;6.205674;12;3.418803;-2.78687;0.550916;11;28.205128
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;46;3;TEST;39;351;36;6.382979;23;6.552707;0.169728;1.026591;20;51.282051
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;48;12;TEST;39;351;31;5.496454;14;3.988604;-1.50785;0.725669;12;30.769231
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;56;11;TEST;39;351;36;6.382979;20;5.698006;-0.684973;0.892688;14;35.897436
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;58;4;TEST;39;351;42;7.446809;22;6.267806;-1.179002;0.841677;16;41.025641
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;71;2;TEST;39;351;38;6.737589;27;7.692308;0.954719;1.1417;21;53.846154
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;81;6;TEST;39;351;38;6.737589;25;7.122507;0.384918;1.05713;22;56.410256
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;83;13;TEST;39;351;47;8.333333;26;7.407407;-0.925926;0.888889;20;51.282051
NEW_MODE;7;04,20,21,36,44,46,48,56,58,71,81,83,90;90;7;TEST;39;351;35;6.205674;23;6.552707;0.347033;1.055922;21;53.846154
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;1;8;DISCOVERY;106;954;112;6.627219;71;7.442348;0.815129;1.122997;57;53.773585
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;3;4;DISCOVERY;106;954;93;5.502959;63;6.603774;1.100815;1.200041;47;44.339623
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;4;11;DISCOVERY;106;954;100;5.91716;64;6.708595;0.791436;1.133753;51;48.113208
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;25;5;DISCOVERY;106;954;117;6.923077;75;7.861635;0.938558;1.13557;58;54.716981
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;29;2;DISCOVERY;106;954;112;6.627219;79;8.280922;1.653703;1.249532;60;56.603774
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;38;13;DISCOVERY;106;954;120;7.100592;75;7.861635;0.761044;1.10718;59;55.660377
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;40;3;DISCOVERY;106;954;101;5.976331;69;7.232704;1.256373;1.210225;51;48.113208
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;45;7;DISCOVERY;106;954;133;7.869822;83;8.70021;0.830387;1.105515;63;59.433962
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;56;10;DISCOVERY;106;954;123;7.278107;77;8.071279;0.793172;1.108981;56;52.830189
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;58;6;DISCOVERY;106;954;110;6.508876;71;7.442348;0.933472;1.143415;56;52.830189
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;72;12;DISCOVERY;106;954;109;6.449704;69;7.232704;0.783;1.121401;54;50.943396
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;75;9;DISCOVERY;106;954;128;7.573964;80;8.385744;0.81178;1.10718;54;50.943396
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;80;1;DISCOVERY;106;954;110;6.508876;83;8.70021;2.191334;1.336669;56;52.830189
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;1;8;VALIDATION;29;261;34;6.028369;16;6.130268;0.101899;1.016903;12;41.37931
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;3;4;VALIDATION;29;261;35;6.205674;10;3.831418;-2.374256;0.617406;9;31.034483
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;4;11;VALIDATION;29;261;34;6.028369;14;5.363985;-0.664384;0.88979;10;34.482759
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;25;5;VALIDATION;29;261;46;8.156028;23;8.812261;0.656232;1.08046;14;48.275862
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;29;2;VALIDATION;29;261;30;5.319149;15;5.747126;0.427978;1.08046;12;41.37931
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;38;13;VALIDATION;29;261;47;8.333333;22;8.429119;0.095785;1.011494;16;55.172414
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;40;3;VALIDATION;29;261;46;8.156028;20;7.662835;-0.493193;0.93953;16;55.172414
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;45;7;VALIDATION;29;261;40;7.092199;14;5.363985;-1.728214;0.756322;12;41.37931
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;56;10;VALIDATION;29;261;39;6.914894;22;8.429119;1.514225;1.21898;16;55.172414
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;58;6;VALIDATION;29;261;43;7.624113;19;7.279693;-0.34442;0.954825;17;58.62069
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;72;12;VALIDATION;29;261;39;6.914894;21;8.045977;1.131083;1.163572;16;55.172414
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;75;9;VALIDATION;29;261;33;5.851064;13;4.980843;-0.870221;0.851271;13;44.827586
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;80;1;VALIDATION;29;261;42;7.446809;15;5.747126;-1.699682;0.771757;11;37.931034
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;1;8;TEST;41;369;40;7.092199;29;7.859079;0.76688;1.10813;20;48.780488
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;3;4;TEST;41;369;35;6.205674;19;5.149051;-1.056622;0.829733;15;36.585366
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;4;11;TEST;41;369;40;7.092199;17;4.607046;-2.485153;0.649593;13;31.707317
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;25;5;TEST;41;369;35;6.205674;19;5.149051;-1.056622;0.829733;15;36.585366
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;29;2;TEST;41;369;36;6.382979;19;5.149051;-1.233927;0.806685;16;39.02439
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;38;13;TEST;41;369;30;5.319149;20;5.420054;0.100905;1.01897;15;36.585366
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;40;3;TEST;41;369;43;7.624113;35;9.485095;1.860981;1.244092;26;63.414634
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;45;7;TEST;41;369;41;7.269504;32;8.672087;1.402583;1.192941;24;58.536585
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;56;10;TEST;41;369;36;6.382979;27;7.317073;0.934094;1.146341;21;51.219512
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;58;6;TEST;41;369;42;7.446809;26;7.04607;-0.400738;0.946187;23;56.097561
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;72;12;TEST;41;369;40;7.092199;22;5.96206;-1.130139;0.84065;20;48.780488
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;75;9;TEST;41;369;37;6.560284;24;6.504065;-0.056219;0.99143;19;46.341463
NEW_MODE;8;01,03,04,25,29,38,40,45,56,58,72,75,80;80;1;TEST;41;369;46;8.156028;38;10.298103;2.142075;1.262637;29;70.731707
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;11;1;DISCOVERY;120;1080;120;7.100592;98;9.074074;1.973482;1.277932;68;56.666667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;13;7;DISCOVERY;120;1080;97;5.739645;72;6.666667;0.927022;1.161512;53;44.166667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;14;5;DISCOVERY;120;1080;99;5.857988;74;6.851852;0.993864;1.16966;60;50.0
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;17;9;DISCOVERY;120;1080;118;6.982249;85;7.87037;0.888122;1.127197;61;50.833333
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;37;6;DISCOVERY;120;1080;109;6.449704;80;7.407407;0.957703;1.148488;59;49.166667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;44;4;DISCOVERY;120;1080;101;5.976331;78;7.222222;1.245891;1.208471;57;47.5
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;45;2;DISCOVERY;120;1080;133;7.869822;105;9.722222;1.8524;1.23538;71;59.166667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;51;12;DISCOVERY;120;1080;120;7.100592;85;7.87037;0.769779;1.10841;63;52.5
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;52;3;DISCOVERY;120;1080;131;7.751479;100;9.259259;1.50778;1.194515;71;59.166667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;63;10;DISCOVERY;120;1080;109;6.449704;79;7.314815;0.865111;1.134132;60;50.0
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;64;13;DISCOVERY;120;1080;97;5.739645;70;6.481481;0.741837;1.129248;61;50.833333
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;77;8;DISCOVERY;120;1080;127;7.514793;91;8.425926;0.911133;1.121245;75;62.5
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;84;11;DISCOVERY;120;1080;114;6.745562;82;7.592593;0.84703;1.125569;66;55.0
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;11;1;VALIDATION;48;432;27;4.787234;19;4.398148;-0.389086;0.918724;16;33.333333
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;13;7;VALIDATION;48;432;32;5.673759;26;6.018519;0.34476;1.060764;23;47.916667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;14;5;VALIDATION;48;432;36;6.382979;32;7.407407;1.024429;1.160494;28;58.333333
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;17;9;VALIDATION;48;432;32;5.673759;26;6.018519;0.34476;1.060764;21;43.75
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;37;6;VALIDATION;48;432;46;8.156028;32;7.407407;-0.748621;0.908213;24;50.0
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;44;4;VALIDATION;48;432;36;6.382979;30;6.944444;0.561466;1.087963;19;39.583333
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;45;2;VALIDATION;48;432;40;7.092199;28;6.481481;-0.610717;0.913889;21;43.75
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;51;12;VALIDATION;48;432;35;6.205674;27;6.25;0.044326;1.007143;23;47.916667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;52;3;VALIDATION;48;432;47;8.333333;37;8.564815;0.231481;1.027778;27;56.25
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;63;10;VALIDATION;48;432;34;6.028369;23;5.324074;-0.704295;0.88317;20;41.666667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;64;13;VALIDATION;48;432;39;6.914894;26;6.018519;-0.896375;0.87037;23;47.916667
NEW_MODE;9;11,13,14,17,37,44,45,51,52,63,64,77,84;77;8;VALIDATION;48;432;40;7.092199;34;7.87037;0.778172;1.109722;23;47.916667
